4:12:13 PM 01-09-2019
ORBIT Version: 0.1.98
Username:     Med X Stream
Computer:     DRSHD-0710-041C
Filename:     D:\Projects\Virtek Vision\7169005365 LPS-7\02_PLCE_230Vac50Hz_L2
Spectrum Analyzer:          RSESL6          Datapoints:                500 
<BEGIN LIMIT FILE: C:\Program Files\Orbit\Limits\Cispr 11\CISPR11_CE_ClassA_LISN.txt>
2
A m p l i t u d e  ( d B u V )
10
30
10
23
1
factor file # name
CISPR 11 Class A - Quasi-Peak
220
150
0,0,255
Blank1
4
0.15
79
0.5
79
0.5
73
30
73
CISPR 11 Class A - Average
220
220
0,0,127
Blank1
4
0.15
66
0.5
66
0.5
60
30
60
AUTOFACTOR Atten 10dB
AUTOFACTOR Cable 276 PLCE - 3m
AUTOFACTOR LISN 303 - L2
<END LIMIT FILE>
Frequency,Raw Reading,Atten 10dB Factor,Cable 276 PLCE - 3m Factor,LISN 303 - L2 Factor,Level
24.6993, 19.6853 , 10 , 0.1 , 0.18 ,29.9653
24.7026, 20.2682 , 10 , 0.1 , 0.18 ,30.5482
24.706, 24.9381 , 10 , 0.1 , 0.18 ,35.2181
24.7093, 28.2534 , 10 , 0.1 , 0.18 ,38.5334
24.7126, 33.7944 , 10 , 0.1 , 0.18 ,44.0744
24.7159, 37.1101 , 10 , 0.1 , 0.18 ,47.3901
24.7193, 38.1537 , 10 , 0.1 , 0.18 ,48.4337
24.7226, 38.0453 , 10 , 0.1 , 0.18 ,48.3253
24.7259, 35.9233 , 10 , 0.1 , 0.18 ,46.2033
24.7292, 31.9462 , 10 , 0.1 , 0.18 ,42.2262
24.7325, 27.4652 , 10 , 0.1 , 0.18 ,37.7452
24.7359, 23.794 , 10 , 0.1 , 0.18 ,34.074
24.7392, 22.0675 , 10 , 0.1 , 0.18 ,32.3475
24.7425, 21.1776 , 10 , 0.1 , 0.18 ,31.4576
24.7458, 21.3076 , 10 , 0.1 , 0.18 ,31.5876
24.7492, 21.2987 , 10 , 0.1 , 0.18 ,31.5787
24.7525, 21.3882 , 10 , 0.1 , 0.18 ,31.6682
24.7558, 21.8599 , 10 , 0.1 , 0.18 ,32.1399
24.7591, 21.9033 , 10 , 0.1 , 0.18 ,32.1833
24.7625, 22.0965 , 10 , 0.1 , 0.18 ,32.3765
24.7658, 22.2762 , 10 , 0.1 , 0.18 ,32.5562
24.7691, 26.761 , 10 , 0.1 , 0.18 ,37.041
24.7724, 27.9625 , 10 , 0.1 , 0.18 ,38.2425
24.7758, 29.7024 , 10 , 0.1 , 0.18 ,39.9824
24.7791, 31.7007 , 10 , 0.1 , 0.18 ,41.9807
24.7824, 31.8843 , 10 , 0.1 , 0.18 ,42.1643
24.7857, 31.1317 , 10 , 0.1 , 0.18 ,41.4117
24.789, 28.0121 , 10 , 0.1 , 0.18 ,38.2921
24.7924, 24.1438 , 10 , 0.1 , 0.18 ,34.4238
24.7957, 21.8893 , 10 , 0.1 , 0.18 ,32.1693
24.799, 21.8551 , 10 , 0.1 , 0.18 ,32.1351
24.8023, 23.8364 , 10 , 0.1 , 0.18 ,34.1164
24.8057, 24.8963 , 10 , 0.1 , 0.18 ,35.1763
24.809, 25.7662 , 10 , 0.1 , 0.18 ,36.0462
24.8123, 26.6221 , 10 , 0.1 , 0.18 ,36.9021
24.8156, 26.6528 , 10 , 0.1 , 0.18 ,36.9328
24.819, 25.7167 , 10 , 0.1 , 0.18 ,35.9967
24.8223, 24.4949 , 10 , 0.1 , 0.18 ,34.7749
24.8256, 22.5946 , 10 , 0.1 , 0.18 ,32.8746
24.8289, 22.7071 , 10 , 0.1 , 0.18 ,32.9871
24.8322, 26.4768 , 10 , 0.1 , 0.18 ,36.7568
24.8356, 29.0289 , 10 , 0.1 , 0.18 ,39.3089
24.8389, 31.6429 , 10 , 0.1 , 0.18 ,41.9229
24.8422, 32.3415 , 10 , 0.1 , 0.18 ,42.6215
24.8455, 32.0659 , 10 , 0.1 , 0.18 ,42.3459
24.8489, 30.5844 , 10 , 0.1 , 0.18 ,40.8644
24.8522, 26.59 , 10 , 0.1 , 0.18 ,36.87
24.8555, 22.2448 , 10 , 0.1 , 0.18 ,32.5248
24.8588, 20.9377 , 10 , 0.1 , 0.18 ,31.2177
24.8622, 24.4025 , 10 , 0.1 , 0.18 ,34.6825
24.8655, 29.7486 , 10 , 0.1 , 0.18 ,40.0286
24.8688, 33.0662 , 10 , 0.1 , 0.18 ,43.3462
24.8721, 34.1348 , 10 , 0.1 , 0.18 ,44.4148
24.8755, 34.1648 , 10 , 0.1 , 0.18 ,44.4448
24.8788, 32.6114 , 10 , 0.1 , 0.18 ,42.8914
24.8821, 29.7503 , 10 , 0.1 , 0.18 ,40.0303
24.8854, 25.8568 , 10 , 0.1 , 0.18 ,36.1368
24.8887, 21.2457 , 10 , 0.1 , 0.18 ,31.5257
24.8921, 27.2878 , 10 , 0.1 , 0.18 ,37.5678
24.8954, 32.9864 , 10 , 0.1 , 0.18 ,43.2664
24.8987, 37.4016 , 10 , 0.1 , 0.18 ,47.6816
24.902, 39.2973 , 10 , 0.1 , 0.18 ,49.5773
24.9054, 39.374 , 10 , 0.1 , 0.18 ,49.654
24.9087, 38.3539 , 10 , 0.1 , 0.18 ,48.6339
24.912, 35.3265 , 10 , 0.1 , 0.18 ,45.6065
24.9153, 30.0917 , 10 , 0.1 , 0.18 ,40.3717
24.9187, 27.6751 , 10 , 0.1 , 0.18 ,37.9551
24.922, 23.0684 , 10 , 0.1 , 0.18 ,33.3484
24.9253, 21.9122 , 10 , 0.1 , 0.18 ,32.1922
24.9286, 22.8001 , 10 , 0.1 , 0.18 ,33.0801
24.9319, 23.1792 , 10 , 0.1 , 0.18 ,33.4592
24.9353, 23.1089 , 10 , 0.1 , 0.18 ,33.3889
24.9386, 22.642 , 10 , 0.1 , 0.18 ,32.922
24.9419, 21.9413 , 10 , 0.1 , 0.18 ,32.2213
24.9452, 20.6809 , 10 , 0.1 , 0.18 ,30.9609
24.9486, 19.9969 , 10 , 0.1 , 0.18 ,30.2769
24.9519, 24.8805 , 10 , 0.1 , 0.18 ,35.1605
24.9552, 30.6662 , 10 , 0.1 , 0.18 ,40.9462
24.9585, 35.2854 , 10 , 0.1 , 0.18 ,45.5654
24.9619, 38.3184 , 10 , 0.1 , 0.18 ,48.5984
24.9652, 38.9664 , 10 , 0.1 , 0.18 ,49.2464
24.9685, 38.9344 , 10 , 0.1 , 0.18 ,49.2144
24.9718, 36.8975 , 10 , 0.1 , 0.18 ,47.1775
24.9752, 34.6279 , 10 , 0.1 , 0.18 ,44.9079
24.9785, 29.4864 , 10 , 0.1 , 0.18 ,39.7664
24.9818, 22.2771 , 10 , 0.1 , 0.18 ,32.5571
24.9851, 20.3871 , 10 , 0.1 , 0.18 ,30.6671
24.9884, 20.712 , 10 , 0.1 , 0.18 ,30.992
24.9918, 22.9287 , 10 , 0.1 , 0.18 ,33.2087
24.9951, 24.2113 , 10 , 0.1 , 0.18 ,34.4913
24.9984, 24.5997 , 10 , 0.1 , 0.18 ,34.8797
25.0017, 23.3894 , 10 , 0.1 , 0.18 ,33.6694
25.0051, 22.8272 , 10 , 0.1 , 0.18 ,33.1072
25.0084, 20.994 , 10 , 0.1 , 0.18 ,31.274
25.0117, 22.5337 , 10 , 0.1 , 0.18 ,32.8137
25.015, 26.5039 , 10 , 0.1 , 0.18 ,36.7839
25.0184, 29.1747 , 10 , 0.1 , 0.18 ,39.4547
25.0217, 31.9453 , 10 , 0.1 , 0.18 ,42.2253
25.025, 33.4851 , 10 , 0.1 , 0.18 ,43.7651
25.025, 31.8905 , 10 , 0.1 , 0.18 ,42.1705
25.0283, 27.6964 , 10 , 0.1 , 0.18 ,37.9764
25.0316, 24.8597 , 10 , 0.1 , 0.18 ,35.1397
25.035, 22.6204 , 10 , 0.1 , 0.18 ,32.9004
25.0383, 20.2174 , 10 , 0.1 , 0.18 ,30.4974
25.0416, 22.2322 , 10 , 0.1 , 0.18 ,32.5122
25.0449, 24.8919 , 10 , 0.1 , 0.18 ,35.1719
25.0483, 26.9619 , 10 , 0.1 , 0.18 ,37.2419
25.0516, 26.9849 , 10 , 0.1 , 0.18 ,37.2649
25.0549, 25.8633 , 10 , 0.1 , 0.18 ,36.1433
25.0582, 24.3269 , 10 , 0.1 , 0.18 ,34.6069
25.0616, 23.9211 , 10 , 0.1 , 0.18 ,34.2011
25.0649, 23.7569 , 10 , 0.1 , 0.18 ,34.0369
25.0682, 24.6715 , 10 , 0.1 , 0.18 ,34.9515
25.0715, 23.7251 , 10 , 0.1 , 0.18 ,34.0051
25.0748, 22.3067 , 10 , 0.1 , 0.18 ,32.5867
25.0782, 22.4334 , 10 , 0.1 , 0.18 ,32.7134
25.0815, 21.6477 , 10 , 0.1 , 0.18 ,31.9277
25.0848, 21.0897 , 10 , 0.1 , 0.18 ,31.3697
25.0881, 20.7015 , 10 , 0.1 , 0.18 ,30.9815
25.0915, 19.7043 , 10 , 0.1 , 0.18 ,29.9843
25.0948, 19.713 , 10 , 0.1 , 0.18 ,29.993
25.0981, 19.7104 , 10 , 0.1 , 0.18 ,29.9904
25.1014, 19.8821 , 10 , 0.1 , 0.18 ,30.1621
25.1048, 24.3698 , 10 , 0.1 , 0.18 ,34.6498
25.1081, 26.958 , 10 , 0.1 , 0.18 ,37.238
25.1114, 28.5074 , 10 , 0.1 , 0.18 ,38.7874
25.1147, 28.5082 , 10 , 0.1 , 0.18 ,38.7882
25.1181, 27.5604 , 10 , 0.1 , 0.18 ,37.8404
25.1214, 25.1743 , 10 , 0.1 , 0.18 ,35.4543
25.1247, 21.4451 , 10 , 0.1 , 0.18 ,31.7251
25.128, 21.6033 , 10 , 0.1 , 0.18 ,31.8833
25.1313, 19.0916 , 10 , 0.1 , 0.18 ,29.3716
25.1347, 19.5952 , 10 , 0.1 , 0.18 ,29.8752
25.138, 20.5715 , 10 , 0.1 , 0.18 ,30.8515
25.1413, 21.7136 , 10 , 0.1 , 0.18 ,31.9936
25.1446, 21.5032 , 10 , 0.1 , 0.18 ,31.7832
25.148, 21.4906 , 10 , 0.1 , 0.18 ,31.7706
25.1513, 21.203 , 10 , 0.1 , 0.18 ,31.483
25.1546, 20.3766 , 10 , 0.1 , 0.18 ,30.6566
25.1579, 20.0319 , 10 , 0.1 , 0.18 ,30.3119
25.1613, 22.7481 , 10 , 0.1 , 0.18 ,33.0281
25.1646, 25.8393 , 10 , 0.1 , 0.18 ,36.1193
25.1679, 30.169 , 10 , 0.1 , 0.18 ,40.449
25.1712, 31.471 , 10 , 0.1 , 0.18 ,41.751
25.1745, 31.4607 , 10 , 0.1 , 0.18 ,41.7407
25.1779, 30.282 , 10 , 0.1 , 0.18 ,40.562
25.1812, 27.5071 , 10 , 0.1 , 0.18 ,37.7871
25.1845, 23.8986 , 10 , 0.1 , 0.18 ,34.1786
25.1878, 23.0322 , 10 , 0.1 , 0.18 ,33.3122
25.1912, 22.9636 , 10 , 0.1 , 0.18 ,33.2436
25.1945, 27.935 , 10 , 0.1 , 0.18 ,38.215
25.1978, 33.1764 , 10 , 0.1 , 0.18 ,43.4564
25.2011, 35.4648 , 10 , 0.1 , 0.18 ,45.7448
25.2045, 35.705 , 10 , 0.1 , 0.18 ,45.985
25.2078, 35.2291 , 10 , 0.1 , 0.18 ,45.5091
25.2111, 32.6341 , 10 , 0.1 , 0.18 ,42.9141
25.2144, 28.2233 , 10 , 0.1 , 0.18 ,38.5033
25.2178, 24.0765 , 10 , 0.1 , 0.18 ,34.3565
25.2211, 23.0067 , 10 , 0.1 , 0.18 ,33.2867
25.2244, 21.7573 , 10 , 0.1 , 0.18 ,32.0373
25.2277, 21.9728 , 10 , 0.1 , 0.18 ,32.2528
25.231, 21.4449 , 10 , 0.1 , 0.18 ,31.7249
25.2344, 21.1386 , 10 , 0.1 , 0.18 ,31.4186
25.2377, 21.1025 , 10 , 0.1 , 0.18 ,31.3825
25.241, 19.0431 , 10 , 0.1 , 0.18 ,29.3231
25.2443, 19.0246 , 10 , 0.1 , 0.18 ,29.3046
25.2477, 18.8545 , 10 , 0.1 , 0.18 ,29.1345
25.251, 19.4966 , 10 , 0.1 , 0.18 ,29.7766
25.2543, 22.2351 , 10 , 0.1 , 0.18 ,32.5151
25.2576, 27.7916 , 10 , 0.1 , 0.18 ,38.0716
25.261, 30.8942 , 10 , 0.1 , 0.18 ,41.1742
25.2643, 31.7189 , 10 , 0.1 , 0.18 ,41.9989
25.2676, 31.8355 , 10 , 0.1 , 0.18 ,42.1155
25.2709, 30.7893 , 10 , 0.1 , 0.18 ,41.0693
25.2742, 27.7238 , 10 , 0.1 , 0.18 ,38.0038
25.2776, 26.3792 , 10 , 0.1 , 0.18 ,36.6592
25.2809, 25.8745 , 10 , 0.1 , 0.18 ,36.1545
25.2842, 24.3132 , 10 , 0.1 , 0.18 ,34.5932
25.2875, 23.3303 , 10 , 0.1 , 0.18 ,33.6103
25.2909, 24.9203 , 10 , 0.1 , 0.18 ,35.2003
25.2942, 24.7216 , 10 , 0.1 , 0.18 ,35.0016
25.2975, 24.5067 , 10 , 0.1 , 0.18 ,34.7867
25.3008, 24.9379 , 10 , 0.1 , 0.18 ,35.2179
25.3042, 23.1709 , 10 , 0.1 , 0.18 ,33.4509
25.3075, 24.0435 , 10 , 0.1 , 0.18 ,34.3235
25.3108, 25.4646 , 10 , 0.1 , 0.18 ,35.7446
25.3141, 23.747 , 10 , 0.1 , 0.18 ,34.027
25.3175, 27.2464 , 10 , 0.1 , 0.18 ,37.5264
25.3208, 29.3496 , 10 , 0.1 , 0.18 ,39.6296
25.3241, 31.0728 , 10 , 0.1 , 0.18 ,41.3528
25.3274, 31.351 , 10 , 0.1 , 0.18 ,41.631
25.3307, 30.3547 , 10 , 0.1 , 0.18 ,40.6347
25.3341, 29.3426 , 10 , 0.1 , 0.18 ,39.6226
25.3374, 25.3574 , 10 , 0.1 , 0.18 ,35.6374
25.3407, 19.6344 , 10 , 0.1 , 0.18 ,29.9144
25.344, 18.7677 , 10 , 0.1 , 0.18 ,29.0477
25.3474, 20.0847 , 10 , 0.1 , 0.18 ,30.3647
25.3507, 20.0964 , 10 , 0.1 , 0.18 ,30.3764
25.354, 21.1617 , 10 , 0.1 , 0.18 ,31.4417
25.3573, 22.08 , 10 , 0.1 , 0.18 ,32.36
25.3607, 20.1846 , 10 , 0.1 , 0.18 ,30.4646
25.364, 19.8944 , 10 , 0.1 , 0.18 ,30.1744
25.3673, 22.3049 , 10 , 0.1 , 0.18 ,32.5849
25.3706, 25.6727 , 10 , 0.1 , 0.18 ,35.9527
25.3739, 23.8463 , 10 , 0.1 , 0.18 ,34.1263
25.3773, 22.1032 , 10 , 0.1 , 0.18 ,32.3832
25.3806, 21.3947 , 10 , 0.1 , 0.18 ,31.6747
25.3839, 21.8689 , 10 , 0.1 , 0.18 ,32.1489
25.3872, 21.8215 , 10 , 0.1 , 0.18 ,32.1015
25.3906, 20.8548 , 10 , 0.1 , 0.18 ,31.1348
25.3939, 20.7143 , 10 , 0.1 , 0.18 ,30.9943
25.3972, 19.7886 , 10 , 0.1 , 0.18 ,30.0686
25.4005, 18.1833 , 10 , 0.1 , 0.18 ,28.4633
25.4039, 18.8235 , 10 , 0.1 , 0.18 ,29.1035
25.4072, 20.6911 , 10 , 0.1 , 0.18 ,30.9711
25.4105, 25.7882 , 10 , 0.1 , 0.18 ,36.0682
25.4138, 28.4186 , 10 , 0.1 , 0.18 ,38.6986
25.4172, 30.0454 , 10 , 0.1 , 0.18 ,40.3254
25.4205, 30.5026 , 10 , 0.1 , 0.18 ,40.7826
25.4238, 30.3294 , 10 , 0.1 , 0.18 ,40.6094
25.4271, 28.2449 , 10 , 0.1 , 0.18 ,38.5249
25.4304, 24.5573 , 10 , 0.1 , 0.18 ,34.8373
25.4338, 22.5782 , 10 , 0.1 , 0.18 ,32.8582
25.4371, 23.7628 , 10 , 0.1 , 0.18 ,34.0428
25.4404, 24.1855 , 10 , 0.1 , 0.18 ,34.4655
25.4437, 27.072 , 10 , 0.1 , 0.18 ,37.352
25.4471, 28.6269 , 10 , 0.1 , 0.18 ,38.9069
25.4504, 28.6793 , 10 , 0.1 , 0.18 ,38.9593
25.4537, 28.2772 , 10 , 0.1 , 0.18 ,38.5572
25.457, 25.1986 , 10 , 0.1 , 0.18 ,35.4786
25.4604, 21.5003 , 10 , 0.1 , 0.18 ,31.7803
25.4637, 18.8843 , 10 , 0.1 , 0.18 ,29.1643
25.467, 19.4519 , 10 , 0.1 , 0.18 ,29.7319
25.4703, 22.0181 , 10 , 0.1 , 0.18 ,32.2981
25.4736, 27.7427 , 10 , 0.1 , 0.18 ,38.0227
25.477, 28.575 , 10 , 0.1 , 0.18 ,38.855
25.4803, 28.3045 , 10 , 0.1 , 0.18 ,38.5845
25.4836, 28.0843 , 10 , 0.1 , 0.18 ,38.3643
25.4869, 25.3793 , 10 , 0.1 , 0.18 ,35.6593
25.4903, 22.518 , 10 , 0.1 , 0.18 ,32.798
25.4936, 20.1528 , 10 , 0.1 , 0.18 ,30.4328
25.4969, 19.5616 , 10 , 0.1 , 0.18 ,29.8416
25.5002, 21.8341 , 10 , 0.1 , 0.18 ,32.1141
25.5036, 25.5552 , 10 , 0.1 , 0.18 ,35.8352
25.5069, 27.7083 , 10 , 0.1 , 0.18 ,37.9883
25.5102, 28.8523 , 10 , 0.1 , 0.18 ,39.1323
25.5135, 28.8847 , 10 , 0.1 , 0.18 ,39.1647
25.5169, 27.6205 , 10 , 0.1 , 0.18 ,37.9005
25.5202, 23.5533 , 10 , 0.1 , 0.18 ,33.8333
25.5235, 22.4167 , 10 , 0.1 , 0.18 ,32.6967
25.5268, 22.7584 , 10 , 0.1 , 0.18 ,33.0384
25.5301, 23.3898 , 10 , 0.1 , 0.18 ,33.6698
25.5335, 21.9284 , 10 , 0.1 , 0.18 ,32.2084
25.5368, 22.2566 , 10 , 0.1 , 0.18 ,32.5366
25.5401, 22.2088 , 10 , 0.1 , 0.18 ,32.4888
25.5434, 22.2335 , 10 , 0.1 , 0.18 ,32.5135
25.5468, 21.5138 , 10 , 0.1 , 0.18 ,31.7938
25.5501, 22.1981 , 10 , 0.1 , 0.18 ,32.4781
25.5534, 22.2135 , 10 , 0.1 , 0.18 ,32.4935
25.5567, 21.2231 , 10 , 0.1 , 0.18 ,31.5031
25.5601, 24.0403 , 10 , 0.1 , 0.18 ,34.3203
25.5634, 29.251 , 10 , 0.1 , 0.18 ,39.531
25.5667, 33.0182 , 10 , 0.1 , 0.18 ,43.2982
25.57, 34.4216 , 10 , 0.1 , 0.18 ,44.7016
25.5733, 34.5133 , 10 , 0.1 , 0.18 ,44.7933
25.5767, 33.7609 , 10 , 0.1 , 0.18 ,44.0409
25.58, 31.037 , 10 , 0.1 , 0.18 ,41.317
25.5833, 26.2158 , 10 , 0.1 , 0.18 ,36.4958
25.5866, 21.9337 , 10 , 0.1 , 0.18 ,32.2137
25.59, 20.2266 , 10 , 0.1 , 0.18 ,30.5066
25.5933, 23.6481 , 10 , 0.1 , 0.18 ,33.9281
25.5966, 26.1301 , 10 , 0.1 , 0.18 ,36.4101
25.5999, 28.0457 , 10 , 0.1 , 0.18 ,38.3257
25.6033, 28.2093 , 10 , 0.1 , 0.18 ,38.4893
25.6066, 27.827 , 10 , 0.1 , 0.18 ,38.107
25.6099, 25.555 , 10 , 0.1 , 0.18 ,35.835
25.6132, 21.0302 , 10 , 0.1 , 0.18 ,31.3102
25.6165, 22.0546 , 10 , 0.1 , 0.18 ,32.3346
25.6199, 22.8909 , 10 , 0.1 , 0.18 ,33.1709
25.6232, 25.9383 , 10 , 0.1 , 0.18 ,36.2183
25.6265, 26.2294 , 10 , 0.1 , 0.18 ,36.5094
25.6298, 28.2388 , 10 , 0.1 , 0.18 ,38.5188
25.6332, 28.5299 , 10 , 0.1 , 0.18 ,38.8099
25.6365, 28.2803 , 10 , 0.1 , 0.18 ,38.5603
25.6398, 26.129 , 10 , 0.1 , 0.18 ,36.409
25.6431, 23.0163 , 10 , 0.1 , 0.18 ,33.2963
25.6465, 22.4745 , 10 , 0.1 , 0.18 ,32.7545
25.6498, 21.8595 , 10 , 0.1 , 0.18 ,32.1395
25.6531, 24.1975 , 10 , 0.1 , 0.18 ,34.4775
25.6564, 29.1102 , 10 , 0.1 , 0.18 ,39.3902
25.6598, 31.6239 , 10 , 0.1 , 0.18 ,41.9039
25.6631, 32.5556 , 10 , 0.1 , 0.18 ,42.8356
25.6664, 32.4958 , 10 , 0.1 , 0.18 ,42.7758
25.6697, 30.6823 , 10 , 0.1 , 0.18 ,40.9623
25.673, 26.9828 , 10 , 0.1 , 0.18 ,37.2628
25.6764, 25.028 , 10 , 0.1 , 0.18 ,35.308
25.6797, 28.4291 , 10 , 0.1 , 0.18 ,38.7091
25.683, 29.7965 , 10 , 0.1 , 0.18 ,40.0765
25.6863, 35.7751 , 10 , 0.1 , 0.18 ,46.0551
25.6897, 39.1348 , 10 , 0.1 , 0.18 ,49.4148
25.693, 40.7141 , 10 , 0.1 , 0.18 ,50.9941
25.6963, 40.8208 , 10 , 0.1 , 0.18 ,51.1008
25.6996, 39.5241 , 10 , 0.1 , 0.18 ,49.8041
25.703, 36.0611 , 10 , 0.1 , 0.18 ,46.3411
25.7063, 30.7884 , 10 , 0.1 , 0.18 ,41.0684
25.7096, 24.0375 , 10 , 0.1 , 0.18 ,34.3175
25.7129, 25.6791 , 10 , 0.1 , 0.18 ,35.9591
25.7162, 24.7714 , 10 , 0.1 , 0.18 ,35.0514
25.7196, 28.4881 , 10 , 0.1 , 0.18 ,38.7681
25.7229, 30.3055 , 10 , 0.1 , 0.18 ,40.5855
25.7262, 30.3125 , 10 , 0.1 , 0.18 ,40.5925
25.7295, 29.3512 , 10 , 0.1 , 0.18 ,39.6312
25.7329, 27.1308 , 10 , 0.1 , 0.18 ,37.4108
25.7362, 25.1817 , 10 , 0.1 , 0.18 ,35.4617
25.7395, 23.0489 , 10 , 0.1 , 0.18 ,33.3289
25.7428, 21.6009 , 10 , 0.1 , 0.18 ,31.8809
25.7462, 20.9006 , 10 , 0.1 , 0.18 ,31.1806
25.7495, 23.2657 , 10 , 0.1 , 0.18 ,33.5457
25.7528, 24.6251 , 10 , 0.1 , 0.18 ,34.9051
25.7561, 25.2749 , 10 , 0.1 , 0.18 ,35.5549
25.7595, 24.9149 , 10 , 0.1 , 0.18 ,35.1949
25.7628, 25.1027 , 10 , 0.1 , 0.18 ,35.3827
25.7661, 22.1288 , 10 , 0.1 , 0.18 ,32.4088
25.7694, 19.2864 , 10 , 0.1 , 0.18 ,29.5664
25.7727, 19.8872 , 10 , 0.1 , 0.18 ,30.1672
25.7761, 22.3427 , 10 , 0.1 , 0.18 ,32.6227
25.7794, 25.9618 , 10 , 0.1 , 0.18 ,36.2418
25.7827, 28.7262 , 10 , 0.1 , 0.18 ,39.0062
25.786, 29.3195 , 10 , 0.1 , 0.18 ,39.5995
25.7894, 29.3276 , 10 , 0.1 , 0.18 ,39.6076
25.7927, 27.6454 , 10 , 0.1 , 0.18 ,37.9254
25.796, 23.7708 , 10 , 0.1 , 0.18 ,34.0508
25.7993, 20.1212 , 10 , 0.1 , 0.18 ,30.4012
25.8027, 19.1822 , 10 , 0.1 , 0.18 ,29.4622
25.806, 24.4958 , 10 , 0.1 , 0.18 ,34.7758
25.8093, 27.7651 , 10 , 0.1 , 0.18 ,38.0451
25.8126, 29.8229 , 10 , 0.1 , 0.18 ,40.1029
25.8159, 31.1724 , 10 , 0.1 , 0.18 ,41.4524
25.8193, 31.044 , 10 , 0.1 , 0.18 ,41.324
25.8226, 30.0221 , 10 , 0.1 , 0.18 ,40.3021
25.8259, 26.8199 , 10 , 0.1 , 0.18 ,37.0999
25.8292, 23.8967 , 10 , 0.1 , 0.18 ,34.1767
25.8326, 21.6838 , 10 , 0.1 , 0.18 ,31.9638
25.8359, 21.9347 , 10 , 0.1 , 0.18 ,32.2147
25.8392, 23.0844 , 10 , 0.1 , 0.18 ,33.3644
25.8425, 25.6852 , 10 , 0.1 , 0.18 ,35.9652
25.8459, 27.5091 , 10 , 0.1 , 0.18 ,37.7891
25.8492, 28.2354 , 10 , 0.1 , 0.18 ,38.5154
25.8525, 28.2262 , 10 , 0.1 , 0.18 ,38.5062
25.8558, 24.1803 , 10 , 0.1 , 0.18 ,34.4603
25.8592, 20.6757 , 10 , 0.1 , 0.18 ,30.9557
25.8625, 20.7955 , 10 , 0.1 , 0.18 ,31.0755
25.8658, 28.8003 , 10 , 0.1 , 0.18 ,39.0803
25.8691, 34.4111 , 10 , 0.1 , 0.18 ,44.6911
25.8724, 39.1178 , 10 , 0.1 , 0.18 ,49.3978
25.8758, 41.3554 , 10 , 0.1 , 0.18 ,51.6354
25.8791, 41.4282 , 10 , 0.1 , 0.18 ,51.7082
25.8824, 40.612 , 10 , 0.1 , 0.18 ,50.892
25.8857, 37.8323 , 10 , 0.1 , 0.18 ,48.1123
25.8891, 33.7665 , 10 , 0.1 , 0.18 ,44.0465
25.8924, 25.6017 , 10 , 0.1 , 0.18 ,35.8817
25.8957, 20.3175 , 10 , 0.1 , 0.18 ,30.5975
25.899, 20.3296 , 10 , 0.1 , 0.18 ,30.6096
25.9024, 21.2101 , 10 , 0.1 , 0.18 ,31.4901
25.9057, 21.0053 , 10 , 0.1 , 0.18 ,31.2853
25.909, 19.3392 , 10 , 0.1 , 0.18 ,29.6192
25.9123, 19.2545 , 10 , 0.1 , 0.18 ,29.5345
25.9156, 19.2729 , 10 , 0.1 , 0.18 ,29.5529
25.919, 19.5401 , 10 , 0.1 , 0.18 ,29.8201
25.9223, 22.4702 , 10 , 0.1 , 0.18 ,32.7502
25.9256, 26.3979 , 10 , 0.1 , 0.18 ,36.6779
25.9289, 26.2776 , 10 , 0.1 , 0.18 ,36.5576
25.9323, 25.7467 , 10 , 0.1 , 0.18 ,36.0267
25.9356, 27.4633 , 10 , 0.1 , 0.18 ,37.7433
25.9389, 27.7168 , 10 , 0.1 , 0.18 ,37.9968
25.9422, 27.4487 , 10 , 0.1 , 0.18 ,37.7287
25.9456, 26.5097 , 10 , 0.1 , 0.18 ,36.7897
25.9489, 24.3612 , 10 , 0.1 , 0.18 ,34.6412
25.9522, 19.4489 , 10 , 0.1 , 0.18 ,29.7289
25.9555, 18.3862 , 10 , 0.1 , 0.18 ,28.6662
25.9589, 21.026 , 10 , 0.1 , 0.18 ,31.306
25.9622, 21.3748 , 10 , 0.1 , 0.18 ,31.6548
25.9655, 25.6128 , 10 , 0.1 , 0.18 ,35.8928
25.9688, 27.7228 , 10 , 0.1 , 0.18 ,38.0028
25.9721, 27.6 , 10 , 0.1 , 0.18 ,37.88
25.9755, 24.652 , 10 , 0.1 , 0.18 ,34.932
25.9788, 24.1267 , 10 , 0.1 , 0.18 ,34.4067
25.9821, 22.9992 , 10 , 0.1 , 0.18 ,33.2792
25.9854, 23.4733 , 10 , 0.1 , 0.18 ,33.7533
25.9888, 27.4227 , 10 , 0.1 , 0.18 ,37.7027
25.9921, 33.5285 , 10 , 0.1 , 0.18 ,43.8085
25.9954, 37.8581 , 10 , 0.1 , 0.18 ,48.1381
25.9987, 40.1642 , 10 , 0.1 , 0.18 ,50.4442
26.0021, 40.208 , 10 , 0.1 , 0.18 ,50.488
26.0054, 39.2101 , 10 , 0.1 , 0.18 ,49.4901
26.0087, 35.7938 , 10 , 0.1 , 0.18 ,46.0738
26.012, 31.3635 , 10 , 0.1 , 0.18 ,41.6435
26.0153, 23.195 , 10 , 0.1 , 0.18 ,33.475
26.0187, 21.7692 , 10 , 0.1 , 0.18 ,32.0492
26.022, 24.5876 , 10 , 0.1 , 0.18 ,34.8676
