4:29:54 PM 01-09-2019
ORBIT Version: 0.1.98
Username:     Med X Stream
Computer:     DRSHD-0710-041C
Filename:     D:\Projects\Virtek Vision\7169005365 LPS-7\01_PLCE_120Vac60Hz_L2
Spectrum Analyzer:          RSESL6          Datapoints:                500 
<BEGIN LIMIT FILE: C:\Program Files\Orbit\Limits\FCC Verification\10 KHz FCC_CE_ClassA_LISN.txt>
2
A m p l i t u d e  ( d B u V )
10
30
10
23
1
factor file # name
FCC Part 15 Class A - Quasi-Peak
220
150
0,0,255
Blank1
4
0.15
79
0.5
79
0.5
73
30
73
FCC Part 15 Class A - Average
220
220
0,0,127
Blank1
4
0.15
66
0.5
66
0.5
60
30
60
AUTOFACTOR Atten 10dB
AUTOFACTOR Cable 276 PLCE - 3m
AUTOFACTOR LISN 303 - L2
<END LIMIT FILE>
Frequency,Raw Reading,Atten 10dB Factor,Cable 276 PLCE - 3m Factor,LISN 303 - L2 Factor,Level
15.5968, 20.5505 , 10 , 0.1 , 0.12 ,30.7705
15.6001, 20.5615 , 10 , 0.1 , 0.12 ,30.7815
15.6034, 20.2737 , 10 , 0.1 , 0.12 ,30.4937
15.6067, 24.2913 , 10 , 0.1 , 0.12 ,34.5113
15.6101, 26.9941 , 10 , 0.1 , 0.12 ,37.2141
15.6134, 29.8675 , 10 , 0.1 , 0.12 ,40.0875
15.6167, 31.2777 , 10 , 0.1 , 0.12 ,41.4977
15.62, 31.2881 , 10 , 0.1 , 0.12 ,41.5081
15.6233, 30.1462 , 10 , 0.1 , 0.12 ,40.3662
15.6267, 27.4107 , 10 , 0.1 , 0.12 ,37.6307
15.63, 23.6134 , 10 , 0.1 , 0.12 ,33.8334
15.6333, 19.8196 , 10 , 0.1 , 0.12 ,30.0396
15.6366, 20.3888 , 10 , 0.1 , 0.12 ,30.6088
15.64, 19.9973 , 10 , 0.1 , 0.12 ,30.2173
15.6433, 20.5728 , 10 , 0.1 , 0.12 ,30.7928
15.6466, 20.1483 , 10 , 0.1 , 0.12 ,30.3683
15.6499, 22.0765 , 10 , 0.1 , 0.12 ,32.2965
15.6533, 22.0369 , 10 , 0.1 , 0.12 ,32.2569
15.6566, 19.4836 , 10 , 0.1 , 0.12 ,29.7036
15.6599, 19.6258 , 10 , 0.1 , 0.12 ,29.8458
15.6632, 20.2804 , 10 , 0.1 , 0.12 ,30.5004
15.6665, 20.5074 , 10 , 0.1 , 0.12 ,30.7274
15.6699, 21.9247 , 10 , 0.1 , 0.12 ,32.1447
15.6732, 23.7793 , 10 , 0.1 , 0.12 ,33.9993
15.6765, 25.7666 , 10 , 0.1 , 0.12 ,35.9866
15.6798, 25.6366 , 10 , 0.1 , 0.12 ,35.8566
15.6832, 25.1474 , 10 , 0.1 , 0.12 ,35.3674
15.6865, 24.4511 , 10 , 0.1 , 0.12 ,34.6711
15.6898, 22.3226 , 10 , 0.1 , 0.12 ,32.5426
15.6931, 19.7272 , 10 , 0.1 , 0.12 ,29.9472
15.6965, 20.4781 , 10 , 0.1 , 0.12 ,30.6981
15.6998, 21.1829 , 10 , 0.1 , 0.12 ,31.4029
15.7031, 24.1277 , 10 , 0.1 , 0.12 ,34.3477
15.7064, 24.2888 , 10 , 0.1 , 0.12 ,34.5088
15.7098, 24.3021 , 10 , 0.1 , 0.12 ,34.5221
15.7131, 23.7222 , 10 , 0.1 , 0.12 ,33.9422
15.7164, 23.1206 , 10 , 0.1 , 0.12 ,33.3406
15.7197, 22.2391 , 10 , 0.1 , 0.12 ,32.4591
15.723, 22.0682 , 10 , 0.1 , 0.12 ,32.2882
15.7264, 20.1572 , 10 , 0.1 , 0.12 ,30.3772
15.7297, 20.0302 , 10 , 0.1 , 0.12 ,30.2502
15.733, 19.9586 , 10 , 0.1 , 0.12 ,30.1786
15.7363, 21.9223 , 10 , 0.1 , 0.12 ,32.1423
15.7397, 22.3176 , 10 , 0.1 , 0.12 ,32.5376
15.743, 21.7144 , 10 , 0.1 , 0.12 ,31.9344
15.7463, 21.9896 , 10 , 0.1 , 0.12 ,32.2096
15.7496, 21.9164 , 10 , 0.1 , 0.12 ,32.1364
15.753, 19.3029 , 10 , 0.1 , 0.12 ,29.5229
15.7563, 19.3539 , 10 , 0.1 , 0.12 ,29.5739
15.7596, 19.7014 , 10 , 0.1 , 0.12 ,29.9214
15.7629, 19.9744 , 10 , 0.1 , 0.12 ,30.1944
15.7662, 19.4011 , 10 , 0.1 , 0.12 ,29.6211
15.7696, 19.9879 , 10 , 0.1 , 0.12 ,30.2079
15.7729, 20.4913 , 10 , 0.1 , 0.12 ,30.7113
15.7762, 20.521 , 10 , 0.1 , 0.12 ,30.741
15.7795, 19.8711 , 10 , 0.1 , 0.12 ,30.0911
15.7829, 19.8139 , 10 , 0.1 , 0.12 ,30.0339
15.7862, 19.7705 , 10 , 0.1 , 0.12 ,29.9905
15.7895, 22.1543 , 10 , 0.1 , 0.12 ,32.3743
15.7928, 21.1564 , 10 , 0.1 , 0.12 ,31.3764
15.7962, 21.1139 , 10 , 0.1 , 0.12 ,31.3339
15.7995, 21.1106 , 10 , 0.1 , 0.12 ,31.3306
15.8028, 19.5365 , 10 , 0.1 , 0.12 ,29.7565
15.8061, 19.2383 , 10 , 0.1 , 0.12 ,29.4583
15.8095, 18.8387 , 10 , 0.1 , 0.12 ,29.0587
15.8128, 19.2145 , 10 , 0.1 , 0.12 ,29.4345
15.8161, 18.3363 , 10 , 0.1 , 0.12 ,28.5563
15.8194, 19.4762 , 10 , 0.1 , 0.12 ,29.6962
15.8227, 20.4239 , 10 , 0.1 , 0.12 ,30.6439
15.8261, 19.41 , 10 , 0.1 , 0.12 ,29.63
15.8294, 18.7979 , 10 , 0.1 , 0.12 ,29.0179
15.8327, 19.2887 , 10 , 0.1 , 0.12 ,29.5087
15.836, 19.9599 , 10 , 0.1 , 0.12 ,30.1799
15.8394, 19.1996 , 10 , 0.1 , 0.12 ,29.4196
15.8427, 18.0264 , 10 , 0.1 , 0.12 ,28.2464
15.846, 18.0535 , 10 , 0.1 , 0.12 ,28.2735
15.8493, 17.8364 , 10 , 0.1 , 0.12 ,28.0564
15.8527, 20.4878 , 10 , 0.1 , 0.12 ,30.7078
15.856, 24.8679 , 10 , 0.1 , 0.12 ,35.0879
15.8593, 26.1356 , 10 , 0.1 , 0.12 ,36.3556
15.8626, 26.8455 , 10 , 0.1 , 0.12 ,37.0655
15.8659, 26.8501 , 10 , 0.1 , 0.12 ,37.0701
15.8693, 25.0032 , 10 , 0.1 , 0.12 ,35.2232
15.8726, 21.6466 , 10 , 0.1 , 0.12 ,31.8666
15.8759, 20.506 , 10 , 0.1 , 0.12 ,30.726
15.8792, 21.4234 , 10 , 0.1 , 0.12 ,31.6434
15.8826, 20.9196 , 10 , 0.1 , 0.12 ,31.1396
15.8859, 22.131 , 10 , 0.1 , 0.12 ,32.351
15.8892, 21.8443 , 10 , 0.1 , 0.12 ,32.0643
15.8925, 19.9248 , 10 , 0.1 , 0.12 ,30.1448
15.8959, 17.5368 , 10 , 0.1 , 0.12 ,27.7568
15.8992, 17.7744 , 10 , 0.1 , 0.12 ,27.9944
15.9025, 19.3984 , 10 , 0.1 , 0.12 ,29.6184
15.9058, 19.3245 , 10 , 0.1 , 0.12 ,29.5445
15.9092, 20.6805 , 10 , 0.1 , 0.12 ,30.9005
15.9125, 20.0303 , 10 , 0.1 , 0.12 ,30.2503
15.9158, 24.0848 , 10 , 0.1 , 0.12 ,34.3048
15.9191, 27.0312 , 10 , 0.1 , 0.12 ,37.2512
15.9224, 28.4789 , 10 , 0.1 , 0.12 ,38.6989
15.9258, 28.5864 , 10 , 0.1 , 0.12 ,38.8064
15.9291, 28.0037 , 10 , 0.1 , 0.12 ,38.2237
15.9324, 25.4564 , 10 , 0.1 , 0.12 ,35.6764
15.9357, 21.2775 , 10 , 0.1 , 0.12 ,31.4975
15.9391, 20.0184 , 10 , 0.1 , 0.12 ,30.2384
15.9424, 18.6776 , 10 , 0.1 , 0.12 ,28.8976
15.9457, 21.3292 , 10 , 0.1 , 0.12 ,31.5492
15.949, 24.0462 , 10 , 0.1 , 0.12 ,34.2662
15.9524, 25.2174 , 10 , 0.1 , 0.12 ,35.4374
15.9557, 25.1891 , 10 , 0.1 , 0.12 ,35.4091
15.959, 23.8752 , 10 , 0.1 , 0.12 ,34.0952
15.9623, 23.5998 , 10 , 0.1 , 0.12 ,33.8198
15.9656, 23.2995 , 10 , 0.1 , 0.12 ,33.5195
15.969, 23.3292 , 10 , 0.1 , 0.12 ,33.5492
15.9723, 23.39 , 10 , 0.1 , 0.12 ,33.61
15.9756, 23.125 , 10 , 0.1 , 0.12 ,33.345
15.9789, 24.9827 , 10 , 0.1 , 0.12 ,35.2027
15.9823, 27.6696 , 10 , 0.1 , 0.12 ,37.8896
15.9856, 27.7682 , 10 , 0.1 , 0.12 ,37.9882
15.9889, 27.7299 , 10 , 0.1 , 0.12 ,37.9499
15.9922, 28.765 , 10 , 0.1 , 0.12 ,38.985
15.9956, 29.3358 , 10 , 0.1 , 0.12 ,39.5558
15.9989, 31.7701 , 10 , 0.1 , 0.12 ,41.9901
16.0022, 31.868 , 10 , 0.1 , 0.12 ,42.088
16.0055, 31.0452 , 10 , 0.1 , 0.12 ,41.2652
16.0089, 27.8472 , 10 , 0.1 , 0.12 ,38.0672
16.0122, 26.0633 , 10 , 0.1 , 0.12 ,36.2833
16.0155, 25.0768 , 10 , 0.1 , 0.12 ,35.2968
16.0188, 24.6339 , 10 , 0.1 , 0.12 ,34.8539
16.0221, 23.6765 , 10 , 0.1 , 0.12 ,33.8965
16.0255, 22.3836 , 10 , 0.1 , 0.12 ,32.6036
16.0288, 22.822 , 10 , 0.1 , 0.12 ,33.042
16.0321, 20.4425 , 10 , 0.1 , 0.12 ,30.6625
16.0354, 21.6233 , 10 , 0.1 , 0.12 ,31.8433
16.0388, 22.9043 , 10 , 0.1 , 0.12 ,33.1243
16.0421, 24.7005 , 10 , 0.1 , 0.12 ,34.9205
16.0454, 26.4384 , 10 , 0.1 , 0.12 ,36.6584
16.0487, 26.9958 , 10 , 0.1 , 0.12 ,37.2158
16.0521, 25.7564 , 10 , 0.1 , 0.12 ,35.9764
16.0554, 25.2467 , 10 , 0.1 , 0.12 ,35.4667
16.0587, 22.5291 , 10 , 0.1 , 0.12 ,32.7491
16.062, 20.089 , 10 , 0.1 , 0.12 ,30.309
16.0653, 20.0248 , 10 , 0.1 , 0.12 ,30.2448
16.0687, 20.0571 , 10 , 0.1 , 0.12 ,30.2771
16.072, 20.1163 , 10 , 0.1 , 0.12 ,30.3363
16.0753, 21.1514 , 10 , 0.1 , 0.12 ,31.3714
16.0786, 21.1118 , 10 , 0.1 , 0.12 ,31.3318
16.082, 20.2916 , 10 , 0.1 , 0.12 ,30.5116
16.0853, 20.3409 , 10 , 0.1 , 0.12 ,30.5609
16.0886, 20.382 , 10 , 0.1 , 0.12 ,30.602
16.0919, 18.2761 , 10 , 0.1 , 0.12 ,28.4961
16.0953, 18.3658 , 10 , 0.1 , 0.12 ,28.5858
16.0986, 19.7203 , 10 , 0.1 , 0.12 ,29.9403
16.1019, 24.3735 , 10 , 0.1 , 0.12 ,34.5935
16.1052, 24.7921 , 10 , 0.1 , 0.12 ,35.0121
16.1086, 24.6651 , 10 , 0.1 , 0.12 ,34.8851
16.1119, 24.203 , 10 , 0.1 , 0.12 ,34.423
16.1152, 23.9732 , 10 , 0.1 , 0.12 ,34.1932
16.1185, 20.355 , 10 , 0.1 , 0.12 ,30.575
16.1218, 19.8705 , 10 , 0.1 , 0.12 ,30.0905
16.1252, 18.9394 , 10 , 0.1 , 0.12 ,29.1594
16.1285, 21.184 , 10 , 0.1 , 0.12 ,31.404
16.1318, 21.1025 , 10 , 0.1 , 0.12 ,31.3225
16.1351, 21.4284 , 10 , 0.1 , 0.12 ,31.6484
16.1385, 21.33 , 10 , 0.1 , 0.12 ,31.55
16.1418, 23.7071 , 10 , 0.1 , 0.12 ,33.9271
16.1451, 23.6984 , 10 , 0.1 , 0.12 ,33.9184
16.1484, 21.8682 , 10 , 0.1 , 0.12 ,32.0882
16.1518, 20.4973 , 10 , 0.1 , 0.12 ,30.7173
16.1551, 20.3287 , 10 , 0.1 , 0.12 ,30.5487
16.1584, 24.1634 , 10 , 0.1 , 0.12 ,34.3834
16.1617, 28.9419 , 10 , 0.1 , 0.12 ,39.1619
16.165, 33.1482 , 10 , 0.1 , 0.12 ,43.3682
16.1684, 34.4576 , 10 , 0.1 , 0.12 ,44.6776
16.1717, 34.3913 , 10 , 0.1 , 0.12 ,44.6113
16.175, 32.5412 , 10 , 0.1 , 0.12 ,42.7612
16.1783, 28.5501 , 10 , 0.1 , 0.12 ,38.7701
16.1817, 22.645 , 10 , 0.1 , 0.12 ,32.865
16.185, 18.749 , 10 , 0.1 , 0.12 ,28.969
16.1883, 17.872 , 10 , 0.1 , 0.12 ,28.092
16.1916, 17.7836 , 10 , 0.1 , 0.12 ,28.0036
16.195, 18.9155 , 10 , 0.1 , 0.12 ,29.1355
16.1983, 19.9284 , 10 , 0.1 , 0.12 ,30.1484
16.2016, 19.5279 , 10 , 0.1 , 0.12 ,29.7479
16.2049, 18.5919 , 10 , 0.1 , 0.12 ,28.8119
16.2082, 19.3387 , 10 , 0.1 , 0.12 ,29.5587
16.2116, 19.5729 , 10 , 0.1 , 0.12 ,29.7929
16.2149, 20.4003 , 10 , 0.1 , 0.12 ,30.6203
16.2182, 23.4362 , 10 , 0.1 , 0.12 ,33.6562
16.2215, 29.1057 , 10 , 0.1 , 0.12 ,39.3257
16.2249, 32.9957 , 10 , 0.1 , 0.12 ,43.2157
16.2282, 35.3057 , 10 , 0.1 , 0.12 ,45.5257
16.2315, 35.5279 , 10 , 0.1 , 0.12 ,45.7479
16.2348, 35.07 , 10 , 0.1 , 0.12 ,45.29
16.2382, 32.3045 , 10 , 0.1 , 0.12 ,42.5245
16.2415, 27.149 , 10 , 0.1 , 0.12 ,37.369
16.2448, 22.8847 , 10 , 0.1 , 0.12 ,33.1047
16.2481, 20.8286 , 10 , 0.1 , 0.12 ,31.0486
16.2515, 20.151 , 10 , 0.1 , 0.12 ,30.371
16.2548, 19.6126 , 10 , 0.1 , 0.12 ,29.8326
16.2581, 18.7766 , 10 , 0.1 , 0.12 ,28.9966
16.2614, 20.5095 , 10 , 0.1 , 0.12 ,30.7295
16.2647, 19.6811 , 10 , 0.1 , 0.12 ,29.9011
16.2681, 18.4206 , 10 , 0.1 , 0.12 ,28.6406
16.2714, 18.4175 , 10 , 0.1 , 0.12 ,28.6375
16.2747, 17.8827 , 10 , 0.1 , 0.12 ,28.1027
16.278, 18.2219 , 10 , 0.1 , 0.12 ,28.4419
16.2814, 18.902 , 10 , 0.1 , 0.12 ,29.122
16.2847, 18.9812 , 10 , 0.1 , 0.12 ,29.2012
16.288, 22.2237 , 10 , 0.1 , 0.12 ,32.4437
16.2913, 22.2873 , 10 , 0.1 , 0.12 ,32.5073
16.2947, 21.623 , 10 , 0.1 , 0.12 ,31.843
16.298, 20.8524 , 10 , 0.1 , 0.12 ,31.0724
16.3013, 19.3502 , 10 , 0.1 , 0.12 ,29.5702
16.3046, 18.5233 , 10 , 0.1 , 0.12 ,28.7433
16.3079, 20.4795 , 10 , 0.1 , 0.12 ,30.6995
16.3113, 21.6782 , 10 , 0.1 , 0.12 ,31.8982
16.3146, 22.306 , 10 , 0.1 , 0.12 ,32.526
16.3179, 22.4691 , 10 , 0.1 , 0.12 ,32.6891
16.3212, 21.831 , 10 , 0.1 , 0.12 ,32.051
16.3246, 19.439 , 10 , 0.1 , 0.12 ,29.659
16.3279, 18.5861 , 10 , 0.1 , 0.12 ,28.8061
16.3312, 19.8159 , 10 , 0.1 , 0.12 ,30.0359
16.3345, 19.7732 , 10 , 0.1 , 0.12 ,29.9932
16.3379, 18.777 , 10 , 0.1 , 0.12 ,28.997
16.3412, 20.3694 , 10 , 0.1 , 0.12 ,30.5894
16.3445, 22.7087 , 10 , 0.1 , 0.12 ,32.9287
16.3478, 26.2201 , 10 , 0.1 , 0.12 ,36.4401
16.3512, 27.9433 , 10 , 0.1 , 0.12 ,38.1633
16.3545, 27.9461 , 10 , 0.1 , 0.12 ,38.1661
16.3578, 27.327 , 10 , 0.1 , 0.12 ,37.547
16.3611, 25.2394 , 10 , 0.1 , 0.12 ,35.4594
16.3644, 22.9159 , 10 , 0.1 , 0.12 ,33.1359
16.3678, 21.7099 , 10 , 0.1 , 0.12 ,31.9299
16.3711, 19.0106 , 10 , 0.1 , 0.12 ,29.2306
16.3744, 19.1438 , 10 , 0.1 , 0.12 ,29.3638
16.3777, 18.4557 , 10 , 0.1 , 0.12 ,28.6757
16.3811, 18.5106 , 10 , 0.1 , 0.12 ,28.7306
16.3844, 18.5465 , 10 , 0.1 , 0.12 ,28.7665
16.3877, 19.7132 , 10 , 0.1 , 0.12 ,29.9332
16.391, 20.48 , 10 , 0.1 , 0.12 ,30.7
16.3944, 21.9923 , 10 , 0.1 , 0.12 ,32.2123
16.3977, 23.1501 , 10 , 0.1 , 0.12 ,33.3701
16.401, 23.3445 , 10 , 0.1 , 0.12 ,33.5645
16.4043, 26.4181 , 10 , 0.1 , 0.12 ,36.6381
16.4076, 26.8718 , 10 , 0.1 , 0.12 ,37.0918
16.411, 27.6205 , 10 , 0.1 , 0.12 ,37.8405
16.4143, 28.8793 , 10 , 0.1 , 0.12 ,39.0993
16.4176, 28.8245 , 10 , 0.1 , 0.12 ,39.0445
16.4209, 26.4736 , 10 , 0.1 , 0.12 ,36.6936
16.4243, 23.99 , 10 , 0.1 , 0.12 ,34.21
16.4276, 20.9657 , 10 , 0.1 , 0.12 ,31.1857
16.4309, 18.4295 , 10 , 0.1 , 0.12 ,28.6495
16.4342, 18.5916 , 10 , 0.1 , 0.12 ,28.8116
16.4376, 18.3946 , 10 , 0.1 , 0.12 ,28.6146
16.4409, 18.4291 , 10 , 0.1 , 0.12 ,28.6491
16.4442, 18.0728 , 10 , 0.1 , 0.12 ,28.2928
16.4475, 19.174 , 10 , 0.1 , 0.12 ,29.394
16.4509, 18.4004 , 10 , 0.1 , 0.12 ,28.6204
16.4542, 19.8507 , 10 , 0.1 , 0.12 ,30.0707
16.4575, 19.7079 , 10 , 0.1 , 0.12 ,29.9279
16.4608, 17.6532 , 10 , 0.1 , 0.12 ,27.8732
16.4641, 21.1579 , 10 , 0.1 , 0.12 ,31.3779
16.4675, 25.7622 , 10 , 0.1 , 0.12 ,35.9822
16.4708, 29.1858 , 10 , 0.1 , 0.12 ,39.4058
16.4741, 30.6471 , 10 , 0.1 , 0.12 ,40.8671
16.4774, 30.7357 , 10 , 0.1 , 0.12 ,40.9557
16.4808, 29.9016 , 10 , 0.1 , 0.12 ,40.1216
16.4841, 27.4839 , 10 , 0.1 , 0.12 ,37.7039
16.4874, 25.5241 , 10 , 0.1 , 0.12 ,35.7441
16.4907, 23.9344 , 10 , 0.1 , 0.12 ,34.1544
16.4941, 20.7791 , 10 , 0.1 , 0.12 ,30.9991
16.4974, 20.619 , 10 , 0.1 , 0.12 ,30.839
16.5007, 20.153 , 10 , 0.1 , 0.12 ,30.373
16.504, 20.3383 , 10 , 0.1 , 0.12 ,30.5583
16.5073, 21.5063 , 10 , 0.1 , 0.12 ,31.7263
16.5107, 20.9373 , 10 , 0.1 , 0.12 ,31.1573
16.514, 18.9252 , 10 , 0.1 , 0.12 ,29.1452
16.5173, 19.1654 , 10 , 0.1 , 0.12 ,29.3854
16.5206, 18.2298 , 10 , 0.1 , 0.12 ,28.4498
16.524, 19.1954 , 10 , 0.1 , 0.12 ,29.4154
16.5273, 20.9559 , 10 , 0.1 , 0.12 ,31.1759
16.5306, 25.9631 , 10 , 0.1 , 0.12 ,36.1831
16.5339, 27.6959 , 10 , 0.1 , 0.12 ,37.9159
16.5373, 28.2659 , 10 , 0.1 , 0.12 ,38.4859
16.5406, 28.1142 , 10 , 0.1 , 0.12 ,38.3342
16.5439, 26.1454 , 10 , 0.1 , 0.12 ,36.3654
16.5472, 23.4025 , 10 , 0.1 , 0.12 ,33.6225
16.5506, 19.5702 , 10 , 0.1 , 0.12 ,29.7902
16.5539, 19.327 , 10 , 0.1 , 0.12 ,29.547
16.5572, 17.1551 , 10 , 0.1 , 0.12 ,27.3751
16.5605, 17.2794 , 10 , 0.1 , 0.12 ,27.4994
16.5638, 19.1013 , 10 , 0.1 , 0.12 ,29.3213
16.5672, 21.4809 , 10 , 0.1 , 0.12 ,31.7009
16.5705, 22.7754 , 10 , 0.1 , 0.12 ,32.9954
16.5738, 22.7404 , 10 , 0.1 , 0.12 ,32.9604
16.5771, 21.9531 , 10 , 0.1 , 0.12 ,32.1731
16.5805, 21.9564 , 10 , 0.1 , 0.12 ,32.1764
16.5838, 21.1245 , 10 , 0.1 , 0.12 ,31.3445
16.5871, 20.8895 , 10 , 0.1 , 0.12 ,31.1095
16.5904, 24.6691 , 10 , 0.1 , 0.12 ,34.8891
16.5938, 27.1108 , 10 , 0.1 , 0.12 ,37.3308
16.5971, 28.3678 , 10 , 0.1 , 0.12 ,38.5878
16.6004, 28.3753 , 10 , 0.1 , 0.12 ,38.5953
16.6037, 26.0585 , 10 , 0.1 , 0.12 ,36.2785
16.607, 23.9979 , 10 , 0.1 , 0.12 ,34.2179
16.6104, 20.3638 , 10 , 0.1 , 0.12 ,30.5838
16.6137, 17.978 , 10 , 0.1 , 0.12 ,28.198
16.617, 18.6969 , 10 , 0.1 , 0.12 ,28.9169
16.6203, 18.7104 , 10 , 0.1 , 0.12 ,28.9304
16.6237, 18.741 , 10 , 0.1 , 0.12 ,28.961
16.627, 18.7476 , 10 , 0.1 , 0.12 ,28.9676
16.6303, 18.3238 , 10 , 0.1 , 0.12 ,28.5438
16.6336, 17.9702 , 10 , 0.1 , 0.12 ,28.1902
16.637, 17.9583 , 10 , 0.1 , 0.12 ,28.1783
16.6403, 18.8333 , 10 , 0.1 , 0.12 ,29.0533
16.6436, 19.0549 , 10 , 0.1 , 0.12 ,29.2749
16.6469, 19.1331 , 10 , 0.1 , 0.12 ,29.3531
16.6503, 21.173 , 10 , 0.1 , 0.12 ,31.393
16.6536, 26.6114 , 10 , 0.1 , 0.12 ,36.8314
16.6569, 28.4279 , 10 , 0.1 , 0.12 ,38.6479
16.6602, 29.414 , 10 , 0.1 , 0.12 ,39.634
16.6635, 29.3386 , 10 , 0.1 , 0.12 ,39.5586
16.6669, 27.4336 , 10 , 0.1 , 0.12 ,37.6536
16.6702, 25.3969 , 10 , 0.1 , 0.12 ,35.6169
16.6735, 25.2601 , 10 , 0.1 , 0.12 ,35.4801
16.6768, 18.9975 , 10 , 0.1 , 0.12 ,29.2175
16.6802, 19.9005 , 10 , 0.1 , 0.12 ,30.1205
16.6835, 23.8695 , 10 , 0.1 , 0.12 ,34.0895
16.6868, 25.1984 , 10 , 0.1 , 0.12 ,35.4184
16.6901, 25.1549 , 10 , 0.1 , 0.12 ,35.3749
16.6935, 26.3414 , 10 , 0.1 , 0.12 ,36.5614
16.6968, 25.8745 , 10 , 0.1 , 0.12 ,36.0945
16.7001, 19.6521 , 10 , 0.1 , 0.12 ,29.8721
16.7034, 18.7831 , 10 , 0.1 , 0.12 ,29.0031
16.7067, 18.8575 , 10 , 0.1 , 0.12 ,29.0775
16.7101, 18.5683 , 10 , 0.1 , 0.12 ,28.7883
16.7134, 22.1884 , 10 , 0.1 , 0.12 ,32.4084
16.7167, 22.4696 , 10 , 0.1 , 0.12 ,32.6896
16.72, 25.7183 , 10 , 0.1 , 0.12 ,35.9383
16.7234, 26.1968 , 10 , 0.1 , 0.12 ,36.4168
16.7267, 26.175 , 10 , 0.1 , 0.12 ,36.395
16.73, 24.2297 , 10 , 0.1 , 0.12 ,34.4497
16.7333, 24.8986 , 10 , 0.1 , 0.12 ,35.1186
16.7333, 20.5324 , 10 , 0.1 , 0.12 ,30.7524
16.7367, 24.5145 , 10 , 0.1 , 0.12 ,34.7345
16.74, 26.3555 , 10 , 0.1 , 0.12 ,36.5755
16.7433, 27.7977 , 10 , 0.1 , 0.12 ,38.0177
16.7466, 27.8516 , 10 , 0.1 , 0.12 ,38.0716
16.7499, 27.6111 , 10 , 0.1 , 0.12 ,37.8311
16.7533, 23.8735 , 10 , 0.1 , 0.12 ,34.0935
16.7566, 20.6051 , 10 , 0.1 , 0.12 ,30.8251
16.7599, 18.2766 , 10 , 0.1 , 0.12 ,28.4966
16.7632, 19.267 , 10 , 0.1 , 0.12 ,29.487
16.7666, 22.7867 , 10 , 0.1 , 0.12 ,33.0067
16.7699, 27.5852 , 10 , 0.1 , 0.12 ,37.8052
16.7732, 29.6849 , 10 , 0.1 , 0.12 ,39.9049
16.7765, 30.0413 , 10 , 0.1 , 0.12 ,40.2613
16.7799, 29.7204 , 10 , 0.1 , 0.12 ,39.9404
16.7832, 27.4949 , 10 , 0.1 , 0.12 ,37.7149
16.7865, 22.9457 , 10 , 0.1 , 0.12 ,33.1657
16.7898, 19.5444 , 10 , 0.1 , 0.12 ,29.7644
16.7932, 18.5996 , 10 , 0.1 , 0.12 ,28.8196
16.7965, 18.6153 , 10 , 0.1 , 0.12 ,28.8353
16.7998, 18.9249 , 10 , 0.1 , 0.12 ,29.1449
16.8031, 18.0628 , 10 , 0.1 , 0.12 ,28.2828
16.8064, 17.1996 , 10 , 0.1 , 0.12 ,27.4196
16.8098, 17.826 , 10 , 0.1 , 0.12 ,28.046
16.8131, 18.9556 , 10 , 0.1 , 0.12 ,29.1756
16.8164, 18.9255 , 10 , 0.1 , 0.12 ,29.1455
16.8197, 17.5849 , 10 , 0.1 , 0.12 ,27.8049
16.8231, 21.6591 , 10 , 0.1 , 0.12 ,31.8791
16.8264, 25.3509 , 10 , 0.1 , 0.12 ,35.5709
16.8297, 28.9291 , 10 , 0.1 , 0.12 ,39.1491
16.833, 31.7967 , 10 , 0.1 , 0.12 ,42.0167
16.8364, 32.0827 , 10 , 0.1 , 0.12 ,42.3027
16.8397, 31.854 , 10 , 0.1 , 0.12 ,42.074
16.843, 29.8601 , 10 , 0.1 , 0.12 ,40.0801
16.8463, 25.9377 , 10 , 0.1 , 0.12 ,36.1577
16.8496, 21.521 , 10 , 0.1 , 0.12 ,31.741
16.853, 19.0797 , 10 , 0.1 , 0.12 ,29.2997
16.8563, 18.7455 , 10 , 0.1 , 0.12 ,28.9655
16.8596, 18.3056 , 10 , 0.1 , 0.12 ,28.5256
16.8629, 18.251 , 10 , 0.1 , 0.12 ,28.471
16.8663, 18.8897 , 10 , 0.1 , 0.12 ,29.1097
16.8696, 18.7977 , 10 , 0.1 , 0.12 ,29.0177
16.8729, 17.4061 , 10 , 0.1 , 0.12 ,27.6261
16.8762, 17.8013 , 10 , 0.1 , 0.12 ,28.0213
16.8796, 17.92 , 10 , 0.1 , 0.12 ,28.14
16.8829, 17.9439 , 10 , 0.1 , 0.12 ,28.1639
16.8862, 20.8923 , 10 , 0.1 , 0.12 ,31.1123
16.8895, 25.9776 , 10 , 0.1 , 0.12 ,36.1976
16.8929, 29.5606 , 10 , 0.1 , 0.12 ,39.7806
16.8962, 31.383 , 10 , 0.1 , 0.12 ,41.603
16.8995, 31.5479 , 10 , 0.1 , 0.12 ,41.7679
16.9028, 30.9564 , 10 , 0.1 , 0.12 ,41.1764
16.9061, 28.3568 , 10 , 0.1 , 0.12 ,38.5768
16.9095, 25.0221 , 10 , 0.1 , 0.12 ,35.2421
16.9128, 23.0558 , 10 , 0.1 , 0.12 ,33.2758
16.9161, 22.8953 , 10 , 0.1 , 0.12 ,33.1153
16.9194, 23.3618 , 10 , 0.1 , 0.12 ,33.5818
16.9228, 22.8202 , 10 , 0.1 , 0.12 ,33.0402
